web-1  | 192.168.65.1 - - [30/Mar/2026:21:54:17 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50373 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:54:32 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50246 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:54:47 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50299 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:55:02 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50260 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:55:17 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 57283 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:55:32 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 57257 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:55:48 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50325 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:56:03 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50458 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:56:18 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50510 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:56:33 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50402 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:56:48 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50288 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:57:03 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50355 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:57:18 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50449 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:57:33 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50541 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:57:48 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50431 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:58:03 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50357 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:58:18 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50375 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:58:33 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50389 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:58:49 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50259 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:59:04 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50285 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:59:19 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50441 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:59:34 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50505 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:21:59:49 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50477 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:00:04 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50485 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:00:19 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50674 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:00:34 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50805 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:00:49 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 57759 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:01:04 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 57467 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:01:19 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 57601 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:01:34 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50441 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:01:50 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50452 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:02:05 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50296 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:02:20 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50468 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:02:35 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50381 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:02:50 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50545 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:03:05 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50515 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:03:20 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 50485 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [30/Mar/2026:22:03:35 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 57619 "-" "curl/8.7.1"
web-1  | 192.168.65.1 - - [31/Mar/2026:07:35:46 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 370586 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:07:36:50 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 256515 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:07:37:24 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 57585 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:07:38:26 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 263085 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:17:42 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 340651 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:18:29 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 1628133 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:22:15 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 178729 "http://localhost:8000/?page=monitoring" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:25:09 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 206681 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:25:58 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 121733 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:26:49 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 178119 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:27:24 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 824645 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:29:18 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 142993 "http://localhost:8000/?page=monitoring&highlight=Na" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:29:36 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 327850 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:30:19 +0000] "GET /api_stream?id_patient=2 HTTP/1.1" 200 64588 "http://localhost:8000/?page=dashboard&room=2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:30:26 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 128488 "http://localhost:8000/?page=dashboard&room=8" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:30:45 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 43574 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:30:53 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 107438 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:31:10 +0000] "GET /api_stream?id_patient=8 HTTP/1.1" 200 57666 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:31:16 +0000] "GET /api_stream?id_patient=11 HTTP/1.1" 200 64900 "http://localhost:8000/?page=dashboard&room=11" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:32:02 +0000] "GET /api_stream?id_patient=11 HTTP/1.1" 200 50531 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:35:36 +0000] "GET /api_stream?id_patient=11 HTTP/1.1" 200 192703 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:36:07 +0000] "GET /api_stream?id_patient=11 HTTP/1.1" 200 1058523 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:39:08 +0000] "GET /api_stream?id_patient=11 HTTP/1.1" 200 5064283 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:09:51:02 +0000] "GET /api_stream?id_patient=11 HTTP/1.1" 200 4241586 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
web-1  | 192.168.65.1 - - [31/Mar/2026:10:01:07 +0000] "GET /api_stream?id_patient=11 HTTP/1.1" 200 64535 "http://localhost:8000/?page=dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3.1 Safari/605.1.15"
